,exp,age,salary,country,bonus
0,1.1,21.0,39343,Egypt,3934.3
1,1.3,21.5,46205,Libya,4620.5
2,1.5,21.7,37731,UAE,3773.1000000000004
3,2.0,22.0,43525,Egypt,4352.5
4,2.2,22.2,39891,UAE,3989.1000000000004
5,2.9,23.0,56642,UAE,5664.200000000001
6,3.0,23.0,60150,Egypt,6015.0
7,3.2,23.3,54445,,5444.5
8,3.2,23.3,64445,Libya,6444.5
9,3.7,23.6,57189,UAE,5718.900000000001
10,3.9,23.9,63218,Egypt,6321.8
11,4.0,24.0,55794,KSA,5579.400000000001
12,4.0,24.0,56957,KSA,5695.700000000001
13,4.1,24.0,57081,UAE,5708.1
14,4.5,25.0,61111,Egypt,6111.1
15,4.9,25.0,67938,KSA,6793.8
16,5.1,26.0,66029,UAE,6602.900000000001
17,5.3,27.0,83088,KSA,8308.800000000001
18,5.9,28.0,81363,Egypt,8136.3
19,6.0,29.0,93940,KSA,9394.0
20,6.8,30.0,91738,UAE,9173.800000000001
21,7.1,30.0,98273,KSA,9827.300000000001
22,7.9,31.0,101302,Egypt,10130.2
23,8.2,32.0,113812,UAE,11381.2
24,8.7,33.0,109431,KSA,10943.1
25,9.0,34.0,105582,Libya,10558.2
26,9.5,35.0,116969,UAE,11696.900000000001
27,9.6,36.0,112635,Egypt,11263.5
28,10.3,37.0,122391,KSA,12239.1
29,10.5,38.0,121872,KSA,12187.2
