video_id,title,description
tg3XM1nPZOU,,
rXausKocwQ4,,
R66xESGVVos,,
8ZAYl4wNc-Y,,
FKe3eQmyIpQ,,
pCj1HM3cJFo,,
MXp1Zxfw3RM,,
ycTTZ6gUVZA,,
8YIxk0Puw6E,,
JGOtIKpzr_I,,
BJNJpQARIPU,,
hKrpuR9jUas,,
uLQNrMofAzc,,
CsF8kTH8n9U,,
HXG5opfEyRI,,
xsMD1KDqCTo,,
kUxr9lkiwrI,,
LcWGL-kUh6w,,
khc70_GfCCg,,
Nm8qXwhQDmM,,
z-yBxIt5CAM,,
ES0YHCcmZck,,
xYClpet5rDM,,
CjX2Uyrfm_Y,,
vGWLKtF843I,,
4iptpn-yuEA,,
4v1tkAFMG9s,,
0_yCV5FmlGA,,
VBfzT5TEMQ0,,
LhD5dFDbXEc,,
uBV7tB-FOlU,,
Ye6Xly74DI0,,
U84eCzAoq10,,
aDr1HcI2crc,,
IspUqlkCCFY,,
xBrWpUurNZQ,,
4yrxwaQm2QQ,,
pSpO2VWFs2s,,
QM0cCCMzCKY,,
wi1XNiGHqP8,,
vNcdTdDaHV4,,
OfrwLHpsMb8,,
fAdlqu6Cw-4,,
km2Z5tcHpAk,,
rvpEEOHLa6s,,
RRYjWKFdDxA,,
dZUbIa_y3pE,,
NEdRM4eadpI,,
g5QniS5RUhg,,
sHOEzqNir80,,
7bX5QE1jFq4,,
Bk7Wxugixgw,,
ZKFNePM59U4,,
K7e-0RCrqQY,,
yvR-0esKp2E,,
BCCzjf-sFyE,,
svxJ3Z1CeDQ,,
2uxboG-lJB8,,
Lwhon-zqedY,,
d7bTsosFV8g,,
PvAOOVoEZQE,,
FXkxYWs01iM,,
07ohpGNWuUg,,
OrN8RjX_Kh8,,
8uA3DxO-zNA,,
TTxcBGbNaLc,,
9-ajdNS--GU,,
0vdJYoSVcBo,,
xK1n8nEbN70,,
0VJwtNstXhw,,
N5GxaJdfRGM,,
eKisRnFW_RM,,
mOnC73ZgaHQ,,
qxDl6WcB9YU,,
fTahUDRVoSg,,
M520BHeLiN0,,
idCMm57x_Kc,,
DCjeDRJvdPA,,
6i_61z89Q1c,,
uwT0FoaPBjU,,
_aaFGdhFMVw,,
bRcy4oawiLA,,
xEIPv3YjnFs,,
CGDgu8QT0hA,,
PWUQqtbHexo,,
X6U-h1hgYlk,,
PzieTNO-HS8,,
PSUfpIpxrrE,,
uiQSpas0nxg,,
Y5B1gXOnK-E,,
6BliJb_rGKQ,,
jaOyhRjAa-Q,,
Y21PdjFJUEc,,
4klBpOlgE0k,,
9Ksc7VFcflQ,,
pi3Eon_0M6A,,
r3AFGzxo9WA,,
eU2bKb4k4QA,,
aQT94W3g5EI,,
uySiXcRf_EI,,
GLDygHhQx-Y,,
N8JxVVR1CVE,,
7MJIZcEO62s,,
xnSPCW76OE4,,
TWXio0UcOQE,,
goPhCCkmNUk,,
Ei43H7ffnrU,,
MqWy0GjhC5M,,
RbDu69UlpB8,,
-WR9JHIIegA,,
FGolrRP0koU,,
YWe4qiLyyI4,,
brrCTXWlDUg,,
FgldTYNogew,,
3rE3WRFwqcQ,,
Bn_gOfFJs18,,
yYqmVrnlCQg,,
2owCjuRjvQ4,,
PqsmdfdSx60,,
62GphY_fJmQ,,
LbaGTeBCANI,,
PrrJusjS7-k,,
mfM2NbezqTE,,
VORWokCeg3o,,
aQPwuxfPOQU,,
zJ-Q0--X1UI,,
UbrF5tbYMtA,,
QoRYNEgkebE,,
gz4oXKsR1yU,,
ppVxHYiCg0I,,
nY5fjtUpCjg,,
YOJLvxUWhdE,,
OVl96HnBQRY,,
59zHM6gNFLY,,
Wb7u7xn0EBs,,
85uXX_7iuYs,,
cPPyO4WV3xM,,
gxhjwtBkt9Y,,
jWJDP9eLCdU,,
ZLM6rWmKzik,,
X6QDsjWwYaI,,
QUw_NfKE0R0,,
HWcg4YVRkzE,,
usG3mugpRo4,,
NE3r7AOBAXc,,
CnOa3lLLtX8,,
vMw2tS5we1I,,
